gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
male,group D,bachelor's degree,free/reduced,completed,65,16,57
male,group E,some high school,standard,completed,8,48,13
male,group B,master's degree,free/reduced,none,6,91,99
female,group B,master's degree,free/reduced,completed,82,16,83
male,group E,master's degree,free/reduced,completed,82,53,88
female,group B,high school,free/reduced,completed,43,20,42
male,group A,master's degree,free/reduced,completed,67,37,76
male,group A,master's degree,free/reduced,completed,91,30,8
female,group C,bachelor's degree,standard,completed,5,7,99
female,group B,bachelor's degree,standard,none,30,51,96
male,group C,high school,standard,none,17,26,20
female,group A,some high school,standard,completed,89,0,56
male,group D,master's degree,free/reduced,none,32,23,15
female,group A,some high school,standard,completed,89,33,6
male,group D,master's degree,free/reduced,completed,59,2,51
female,group E,high school,free/reduced,completed,79,83,38
female,group A,high school,standard,none,16,96,39
female,group C,master's degree,standard,completed,3,46,89
male,group D,associate's degree,free/reduced,none,28,8,46
male,group A,bachelor's degree,standard,none,27,1,70
female,group B,bachelor's degree,free/reduced,completed,81,78,22
male,group A,high school,standard,none,81,94,93
male,group D,some college,free/reduced,none,41,42,78
female,group B,bachelor's degree,standard,completed,28,10,14
female,group E,high school,free/reduced,none,90,75,19
female,group A,master's degree,standard,none,26,23,60
female,group C,associate's degree,standard,none,86,65,60
female,group E,master's degree,standard,none,14,17,91
male,group E,master's degree,standard,none,67,41,51
female,group D,some college,standard,none,56,22,54
male,group B,master's degree,free/reduced,none,87,16,79
female,group E,some high school,standard,none,40,27,74
male,group D,some high school,standard,none,75,49,80
female,group D,bachelor's degree,free/reduced,completed,82,94,74
male,group E,some college,standard,none,57,28,26
male,group A,associate's degree,standard,completed,1,33,65
female,group E,high school,standard,completed,54,54,29
female,group A,master's degree,standard,completed,82,61,69
female,group A,associate's degree,standard,none,65,97,64
male,group B,master's degree,free/reduced,completed,16,89,80
female,group E,some high school,free/reduced,completed,64,94,29
female,group A,bachelor's degree,free/reduced,none,98,89,97
female,group E,bachelor's degree,standard,completed,66,27,58
female,group E,associate's degree,free/reduced,completed,37,7,23
male,group C,high school,standard,none,7,22,36
male,group E,bachelor's degree,free/reduced,none,47,16,42
male,group D,associate's degree,free/reduced,completed,27,23,28
female,group D,some high school,standard,completed,100,12,28
male,group A,bachelor's degree,standard,completed,36,12,56
female,group C,some college,free/reduced,completed,26,54,25
male,group B,associate's degree,free/reduced,completed,19,24,57
female,group D,master's degree,free/reduced,completed,74,90,83
female,group B,some high school,free/reduced,none,73,78,71
male,group D,some high school,standard,none,16,63,94
female,group D,some high school,standard,none,95,76,6
male,group A,some college,standard,none,3,24,57
female,group A,associate's degree,free/reduced,completed,51,15,40
female,group E,bachelor's degree,standard,completed,8,12,42
male,group E,high school,free/reduced,none,85,48,47
male,group D,some high school,free/reduced,completed,24,68,89
male,group D,some college,free/reduced,completed,11,39,51
male,group D,bachelor's degree,free/reduced,none,12,20,22
female,group A,bachelor's degree,free/reduced,completed,51,60,36
male,group E,bachelor's degree,free/reduced,none,79,96,53
male,group B,master's degree,free/reduced,none,49,11,33
female,group C,bachelor's degree,free/reduced,completed,72,80,62
male,group C,some college,free/reduced,none,5,56,70
female,group A,some college,standard,completed,16,80,33
female,group E,some high school,free/reduced,none,72,61,55
male,group A,associate's degree,standard,completed,22,98,3
male,group E,some college,free/reduced,completed,48,58,13
male,group C,some college,standard,completed,57,35,78
female,group E,master's degree,free/reduced,none,46,84,7
female,group C,master's degree,free/reduced,completed,78,48,37
female,group D,associate's degree,free/reduced,none,96,68,16
female,group B,some college,free/reduced,completed,95,6,54
female,group E,master's degree,free/reduced,completed,8,52,94
male,group E,some college,free/reduced,none,10,48,15
female,group C,high school,free/reduced,completed,46,28,89
male,group E,bachelor's degree,free/reduced,completed,50,91,3
male,group B,high school,free/reduced,none,75,85,19
male,group C,associate's degree,free/reduced,none,67,2,37
female,group A,some high school,free/reduced,none,51,24,80
female,group B,bachelor's degree,standard,completed,7,10,21
female,group C,some college,free/reduced,completed,25,29,65
male,group B,some college,free/reduced,none,13,3,59
female,group B,bachelor's degree,free/reduced,completed,69,30,72
female,group A,some high school,free/reduced,completed,35,93,77
male,group B,associate's degree,free/reduced,completed,41,44,24
female,group C,associate's degree,standard,none,18,35,64
female,group E,some high school,standard,none,31,17,100
male,group C,bachelor's degree,standard,none,31,65,60
male,group E,high school,free/reduced,none,12,77,18
female,group C,associate's degree,free/reduced,none,5,88,0
female,group D,high school,standard,none,46,2,97
male,group B,bachelor's degree,free/reduced,completed,41,36,89
female,group C,bachelor's degree,free/reduced,completed,93,11,67
male,group B,bachelor's degree,standard,completed,93,66,55
female,group E,some college,free/reduced,none,79,84,70
female,group B,some college,standard,completed,7,33,26
female,group D,master's degree,standard,none,90,52,10
female,group D,bachelor's degree,standard,none,64,90,25
male,group C,some college,free/reduced,completed,92,43,2
female,group C,some college,standard,completed,84,100,49
male,group C,master's degree,free/reduced,none,66,33,95
male,group A,some college,free/reduced,none,56,92,88
male,group B,high school,free/reduced,completed,1,65,16
female,group D,high school,free/reduced,none,100,64,22
male,group D,associate's degree,free/reduced,none,69,5,65
female,group E,bachelor's degree,free/reduced,none,85,16,53
female,group B,associate's degree,standard,completed,1,28,89
male,group C,some college,standard,none,61,91,55
female,group C,master's degree,standard,completed,12,92,33
female,group D,bachelor's degree,standard,none,40,39,66
male,group D,associate's degree,free/reduced,none,81,50,21
female,group B,master's degree,free/reduced,none,78,10,98
female,group E,associate's degree,free/reduced,none,88,17,7
male,group B,bachelor's degree,standard,completed,69,25,32
female,group D,high school,free/reduced,completed,21,2,81
female,group D,bachelor's degree,free/reduced,completed,85,35,99
male,group A,some college,standard,none,88,77,33
female,group C,some high school,standard,none,3,45,86
male,group C,some college,free/reduced,none,68,19,29
male,group B,high school,free/reduced,completed,44,12,27
male,group E,master's degree,free/reduced,none,43,0,51
female,group B,master's degree,free/reduced,none,26,15,50
female,group E,some college,free/reduced,completed,54,41,11
female,group A,some high school,standard,completed,1,88,88
male,group C,master's degree,free/reduced,completed,75,26,3
female,group E,associate's degree,free/reduced,completed,94,19,12
male,group E,some high school,standard,completed,82,79,5
male,group A,master's degree,free/reduced,none,58,73,66
male,group C,some high school,free/reduced,none,9,45,88
female,group A,master's degree,standard,completed,15,52,25
female,group D,bachelor's degree,free/reduced,none,37,25,52
female,group D,high school,free/reduced,completed,0,26,50
male,group B,bachelor's degree,standard,completed,98,54,78
female,group B,high school,standard,none,96,97,8
male,group C,some college,standard,completed,94,88,0
male,group A,bachelor's degree,free/reduced,completed,80,51,9
male,group A,high school,standard,none,79,16,24
female,group E,high school,free/reduced,completed,5,20,19
female,group A,some college,free/reduced,completed,16,48,57
female,group C,master's degree,standard,completed,97,57,40
male,group E,some college,standard,completed,42,78,90
male,group B,high school,free/reduced,completed,16,100,19
male,group C,some college,standard,none,44,31,31
female,group E,high school,standard,none,41,67,81
female,group E,bachelor's degree,standard,completed,32,44,83
male,group B,some high school,standard,completed,34,49,98
female,group A,some college,standard,completed,53,3,95
male,group C,master's degree,free/reduced,none,15,13,54
female,group D,some college,standard,none,69,59,38
male,group B,bachelor's degree,free/reduced,completed,81,5,33
male,group E,master's degree,free/reduced,none,46,5,35
female,group D,high school,standard,completed,94,2,79
female,group E,associate's degree,standard,completed,43,29,40
male,group E,some high school,free/reduced,completed,18,14,55
female,group C,bachelor's degree,standard,none,35,17,55
male,group B,bachelor's degree,free/reduced,none,53,26,80
male,group A,high school,free/reduced,completed,63,98,75
male,group A,high school,standard,none,38,95,37
male,group D,master's degree,standard,none,27,42,47
male,group E,high school,free/reduced,none,63,62,77
female,group A,master's degree,standard,completed,48,27,97
male,group E,master's degree,standard,completed,37,71,68
male,group B,some high school,free/reduced,completed,79,48,31
female,group A,master's degree,standard,completed,53,78,43
female,group A,bachelor's degree,free/reduced,none,27,90,10
male,group C,some high school,free/reduced,none,38,100,92
male,group C,master's degree,free/reduced,completed,46,55,10
male,group A,some high school,standard,none,42,23,65
female,group C,bachelor's degree,standard,completed,95,31,97
female,group D,some college,standard,none,5,56,69
female,group B,some college,free/reduced,completed,19,58,61
female,group D,bachelor's degree,standard,completed,38,56,45
female,group A,master's degree,standard,none,78,76,33
female,group B,some high school,standard,completed,5,14,100
female,group E,high school,standard,none,9,1,48
male,group E,associate's degree,standard,none,69,39,75
female,group B,associate's degree,standard,none,96,78,4
female,group D,bachelor's degree,free/reduced,none,85,21,63
female,group E,master's degree,standard,completed,33,45,42
female,group C,bachelor's degree,standard,none,67,5,65
female,group E,master's degree,standard,none,4,49,46
female,group D,master's degree,standard,none,59,70,93
male,group C,master's degree,standard,none,83,2,59
female,group B,associate's degree,free/reduced,none,18,23,27
male,group A,some college,standard,none,51,17,50
female,group C,high school,free/reduced,completed,22,98,88
female,group E,master's degree,standard,completed,95,28,7
female,group B,high school,standard,none,5,75,63
